Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,UT,0.0853481175662444,7.852026816094485
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,DL,0.3711953622916234,34.149973330829354
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HR,0.8529347994637628,78.47000155066618
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HP,0.0127203655330557,1.1702736290411244
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,JK,0.0049085139656709,0.4515832848417228
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,PB,1.0146665766674337,93.3493250534039
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,RJ,1.3466865732323208,123.8951647373735
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UP,5.423069386233387,498.92238353347165
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UK,0.0065375675416959,0.6014562138360228
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,AP,2.299465312997513,211.5508087957712
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KA,0.0752538920743428,6.923358070839537
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KL,0.0254762153527434,2.343811812452393
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TN,1.4744498994915574,135.6493907532233
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TS,0.40815576847391705,37.550330699600366
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,AS,0.14831720687728808,13.645183032710504
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,NE,0.0330275343643587,3.0385331615210003
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,BR,3.3774127524193154,310.721973222577
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,JH,1.015506138050102,93.42656470060939
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,OD,1.654812399960526,152.2427407963684
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,WB,4.891987693119956,450.062867767036
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,CG,0.42201740957570777,38.825601680965114
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GJ,2.1789683220036866,200.46508562433917
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MP,1.8790020939423515,172.86819264269633
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MH,1.942169975954051,178.6796377877727
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GA,0.0071051922962511,0.6536776912551012
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,UT,0.1677653520791003,15.434412391277226
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,DL,1.1313565779785568,104.08480517402722
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HR,1.5520107162019445,142.7849858905789
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HP,0.032663876383552296,3.0050766272868112
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,JK,0.0480852607634457,4.423843990237004
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,PB,1.770610157535783,162.89613449329204
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,RJ,2.5073782216993656,230.67879639634162
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UP,7.819366246585862,719.3816946858993
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UK,0.0785063259654149,7.222581988818171
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,AP,3.3154492805282567,305.0213338085996
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KA,0.6001470653545086,55.21353001261479
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KL,0.5083575303172689,46.76889278918874
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TN,4.0134227443758315,369.23489248257647
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TS,1.303233872913415,119.89751630803417
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,AS,0.46501566204739136,42.781440908360004
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,NE,0.1449693685795973,13.337181909322952
2021,MONSOON,ALLDAYS,MID,INDIA,ER,BR,4.079532493407554,375.316989393495
2021,MONSOON,ALLDAYS,MID,INDIA,ER,JH,1.326673797051419,122.05398932873055
2021,MONSOON,ALLDAYS,MID,INDIA,ER,OD,2.1140829018329024,194.49562696862702
2021,MONSOON,ALLDAYS,MID,INDIA,ER,WB,5.303677677609232,487.93834634004935
2021,MONSOON,ALLDAYS,MID,INDIA,WR,CG,0.6400997915615211,58.88918082365994
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GJ,3.2530528192098913,299.28085936731
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MP,2.9037012864912217,267.1405183571924
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MH,3.796171774900826,349.247803290876
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GA,0.012180329688832101,1.1205903313725534
2021,MONSOON,ALLDAYS,MID,INDIA,WR,UT,0.2337107982209984,21.501393436331853
2021,MONSOON,ALLDAYS,MID,INDIA,NR,DL,2.008388714157253,184.77176170246727
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HR,2.273496750609053,209.16170105603285
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HP,0.0433729034829353,3.9903071204300478
2021,MONSOON,ALLDAYS,MID,INDIA,NR,JK,0.10582734039863569,9.736115316674484
2021,MONSOON,ALLDAYS,MID,INDIA,NR,PB,2.5129869445506587,231.1947988986606
2021,MONSOON,ALLDAYS,MID,INDIA,NR,RJ,3.756550172473648,345.60261586757565
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UP,10.310486380650744,948.5647470198685
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UK,0.113169628529006,10.411605824668552
2021,MONSOON,ALLDAYS,MID,INDIA,SR,AP,4.15368633795084,382.1391430914773
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KA,1.612284978306369,148.33021800418595
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KL,1.2606860945132945,115.98312069522309
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TN,5.536069687918088,509.3184112884641
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TS,2.528510268693786,232.62294471982833
2021,MONSOON,ALLDAYS,MID,INDIA,NER,AS,0.9412880586610779,86.59850139681916
2021,MONSOON,ALLDAYS,MID,INDIA,NER,NE,0.2268889788123653,20.873786050737607
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,BR,3.9012455191822846,358.9145877647702
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,JH,1.1341473957289625,104.34156040706455
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,OD,1.8919165618267393,174.05632368806002
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,WB,4.980418358108909,458.1984889460196
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,CG,0.5549569053583148,51.05603529296496
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GJ,3.2638012270242216,300.2697128862284
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MP,2.7114354922548114,249.45206528744265
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MH,3.3235925798453474,305.77051734577196
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GA,0.010657788477728,0.9805165399509759
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,UT,0.1892609607403547,17.412008388112632
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,DL,2.228267680326316,205.00062659002106
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HR,2.3038435825641614,211.95360959590286
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HP,0.038717866900719294,3.562043754866175
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,JK,0.11935237303739121,10.980418319439991
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,PB,2.532234227904951,232.96554896725547
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,RJ,3.7311444609987268,343.26529041188286
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UP,10.075613234255554,926.956417551511
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UK,0.0989328382548988,9.10182111945069
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,AP,3.827731088647548,352.1512601555744
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KA,1.4723168878237005,135.45315367978046
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KL,1.033826445015085,95.11203294138781
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TN,4.725346316512642,434.73186111916306
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TS,2.3191176537023983,213.35882414062064
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,AS,0.7787207766402049,71.64231145089884
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,NE,0.20240362932008418,18.621133897447745
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,BR,7.48859691227574,688.9509159293681
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,JH,1.6640791151391872,153.09527859280522
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,OD,3.319180690608156,305.36462353595033
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,WB,9.432547367105162,867.7943577736748
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,CG,0.9119906247667349,83.9031374785396
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GJ,6.401500461951837,588.9380424995691
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MP,4.769009504383787,438.7488744033084
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MH,4.892727749180971,450.13095292464936
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GA,0.0194667768705217,1.7909434720879966
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,UT,0.29462094865891136,27.105127276619847
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,DL,4.581424533850458,421.49105711424215
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HR,4.641372373596825,427.0062583709079
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HP,0.054776491862936504,5.039437251390158
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,JK,0.1626108928336332,14.960202140694253
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,PB,5.178591366035631,476.43040567527805
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,RJ,7.180270670580289,660.5849016933867
