EnergyConvTech,ModelGeography,SubGeography1,SubGeography2,Year,MaxCapacity,MinCapacity
EG_BIOMASS,INDIA,SR,TS,2027,0.020534512,0
EG_BIOMASS,INDIA,SR,TS,2028,0.020534512,0
EG_BIOMASS,INDIA,SR,TS,2029,0.020534512,0
EG_BIOMASS,INDIA,SR,TS,2030,0.020534512,0
EG_BIOMASS,INDIA,SR,TS,2031,0.020534512,0
EG_BIOMASS,INDIA,NR,UP,2021,0.00175,0.00175
EG_BIOMASS,INDIA,NR,UP,2022,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2023,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2024,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2025,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2026,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2027,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2028,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2029,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2030,0.220111384,0
EG_BIOMASS,INDIA,NR,UP,2031,0.220111384,0
EG_BIOMASS,INDIA,NR,UK,2021,0,0
EG_BIOMASS,INDIA,NR,UK,2022,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2023,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2024,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2025,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2026,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2027,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2028,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2029,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2030,0.018201265,0
EG_BIOMASS,INDIA,NR,UK,2031,0.018201265,0
EG_BIOMASS,INDIA,ER,WB,2021,0,0
EG_BIOMASS,INDIA,ER,WB,2022,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2023,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2024,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2025,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2026,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2027,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2028,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2029,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2030,0.032901691,0
EG_BIOMASS,INDIA,ER,WB,2031,0.032901691,0
EG_BIOMASS,INDIA,WR,UT,2021,0,0
EG_BIOMASS,INDIA,WR,UT,2022,0,0
EG_BIOMASS,INDIA,WR,UT,2023,0,0
EG_BIOMASS,INDIA,WR,UT,2024,0,0
EG_BIOMASS,INDIA,WR,UT,2025,0,0
EG_BIOMASS,INDIA,WR,UT,2026,0,0
EG_BIOMASS,INDIA,WR,UT,2027,0,0
EG_BIOMASS,INDIA,WR,UT,2028,0,0
EG_BIOMASS,INDIA,WR,UT,2029,0,0
EG_BIOMASS,INDIA,WR,UT,2030,0,0
EG_BIOMASS,INDIA,WR,UT,2031,0,0
EG_BIOMASS,INDIA,NR,DL,2021,0,0
EG_BIOMASS,INDIA,NR,DL,2022,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2023,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2024,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2025,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2026,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2027,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2028,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2029,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2030,0.010068785,0
EG_BIOMASS,INDIA,NR,DL,2031,0.010068785,0
RF_LPG,INDIA,,,2021,3.18593,0
RF_LPG,INDIA,,,2022,3.5363823,0.110170255
RF_LPG,INDIA,,,2023,3.925384353,0.876673947
RF_LPG,INDIA,,,2024,4.357176632,0.257845278
RF_LPG,INDIA,,,2025,4.836466061,1.125143033
RF_LPG,INDIA,,,2026,5.368477328,0.234404799
RF_LPG,INDIA,,,2027,5.959009834,0
RF_LPG,INDIA,,,2028,6.614500916,0.468809597
RF_LPG,INDIA,,,2029,7.342096017,0
RF_LPG,INDIA,,,2030,8.149726579,0
RF_LPG,INDIA,,,2031,9.046196502,0.33754291
RF_MS,INDIA,,,2021,3.626975,0
RF_MS,INDIA,,,2022,4.02594225,0.344520044
RF_MS,INDIA,,,2023,4.468795898,2.741499926
RF_MS,INDIA,,,2024,4.960363446,0.806323508
RF_MS,INDIA,,,2025,5.506003425,3.518502579
RF_MS,INDIA,,,2026,6.111663802,0.733021371
RF_MS,INDIA,,,2027,6.78394682,0
RF_MS,INDIA,,,2028,7.530180971,1.466042741
RF_MS,INDIA,,,2029,8.358500877,0
RF_MS,INDIA,,,2030,9.277935974,0
RF_MS,INDIA,,,2031,10.29850893,1.055550774
RF_ATF,INDIA,,,2021,0.967879,0
RF_ATF,INDIA,,,2022,1.07434569,0.128568603
RF_ATF,INDIA,,,2023,1.192523716,1.023077823
RF_ATF,INDIA,,,2024,1.323701325,0.300905242
RF_ATF,INDIA,,,2025,1.46930847,1.313041056
RF_ATF,INDIA,,,2026,1.630932402,0.27355022
RF_ATF,INDIA,,,2027,1.810334966,0
RF_ATF,INDIA,,,2028,2.009471813,0.54710044
RF_ATF,INDIA,,,2029,2.230513712,0
RF_ATF,INDIA,,,2030,2.47587022,0
RF_ATF,INDIA,,,2031,2.748215945,0.393912317
RF_HSD,INDIA,,,2021,9.994842,0
RF_HSD,INDIA,,,2022,11.09427462,0.99571469
RF_HSD,INDIA,,,2023,12.31464483,7.923346685
RF_HSD,INDIA,,,2024,13.66925576,2.330396084
RF_HSD,INDIA,,,2025,15.17287389,10.16900109
RF_HSD,INDIA,,,2026,16.84189002,2.118541894
RF_HSD,INDIA,,,2027,18.69449792,0
RF_HSD,INDIA,,,2028,20.75089269,4.237083789
RF_HSD,INDIA,,,2029,23.03349089,0
RF_HSD,INDIA,,,2030,25.56717489,0
RF_HSD,INDIA,,,2031,28.37956413,3.050700328
RF_OTHERPP,INDIA,,,2021,3.755235,0
RF_OTHERPP,INDIA,,,2022,4.16831085,0.298574818
RF_OTHERPP,INDIA,,,2023,4.626825044,2.375893236
RF_OTHERPP,INDIA,,,2024,5.135775798,0.698792128
RF_OTHERPP,INDIA,,,2025,5.700711136,3.049274742
RF_OTHERPP,INDIA,,,2026,6.327789361,0.635265571
RF_OTHERPP,INDIA,,,2027,7.023846191,0
RF_OTHERPP,INDIA,,,2028,7.796469272,1.270531143
RF_OTHERPP,INDIA,,,2029,8.654080892,0
RF_OTHERPP,INDIA,,,2030,9.60602979,0
RF_OTHERPP,INDIA,,,2031,10.66269307,0.914782423
