Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2030,INDIA,NR,RJ,URBAN,Q1,0.0171332827100121
2030,INDIA,NR,RJ,URBAN,Q2,0.0152075903963968
2030,INDIA,NR,RJ,URBAN,Q3,0.0105599449918223
2030,INDIA,NR,RJ,URBAN,Q4,0.0118449077964281
2030,INDIA,NR,RJ,URBAN,Q5,0.005031409846365
2030,INDIA,NR,UP,RURAL,Q1,0.0491389317141146
2030,INDIA,NR,UP,RURAL,Q2,0.0544404972595829
2030,INDIA,NR,UP,RURAL,Q3,0.057793363620796
2030,INDIA,NR,UP,RURAL,Q4,0.0741960233452207
2030,INDIA,NR,UP,RURAL,Q5,0.072410241444359
2030,INDIA,NR,UP,URBAN,Q1,0.0566661372987721
2030,INDIA,NR,UP,URBAN,Q2,0.053095590852377
2030,INDIA,NR,UP,URBAN,Q3,0.0408050694835775
2030,INDIA,NR,UP,URBAN,Q4,0.0433511732886884
2030,INDIA,NR,UP,URBAN,Q5,0.0315122566882451
2030,INDIA,NR,UK,RURAL,Q1,0.0
2030,INDIA,NR,UK,RURAL,Q2,0.0
2030,INDIA,NR,UK,RURAL,Q3,0.0
2030,INDIA,NR,UK,RURAL,Q4,0.0
2030,INDIA,NR,UK,RURAL,Q5,0.0
2030,INDIA,NR,UK,URBAN,Q1,0.0012754229905875
2030,INDIA,NR,UK,URBAN,Q2,0.0014300632379179
2030,INDIA,NR,UK,URBAN,Q3,0.0014341128376663
2030,INDIA,NR,UK,URBAN,Q4,0.0012425560630097
2030,INDIA,NR,UK,URBAN,Q5,0.0007078336599384
2030,INDIA,SR,AP,RURAL,Q1,0.1061886852851668
2030,INDIA,SR,AP,RURAL,Q2,0.0754402726536118
2030,INDIA,SR,AP,RURAL,Q3,0.0733928542528112
2030,INDIA,SR,AP,RURAL,Q4,0.0766711086468564
2030,INDIA,SR,AP,RURAL,Q5,0.0527971980909993
2030,INDIA,SR,AP,URBAN,Q1,0.0614053062187631
2030,INDIA,SR,AP,URBAN,Q2,0.0612158976159892
2030,INDIA,SR,AP,URBAN,Q3,0.0695199739341029
2030,INDIA,SR,AP,URBAN,Q4,0.034428738107292
2030,INDIA,SR,AP,URBAN,Q5,0.0356634673729138
2030,INDIA,SR,KA,RURAL,Q1,0.0
2030,INDIA,SR,KA,RURAL,Q2,0.0
2030,INDIA,SR,KA,RURAL,Q3,0.0
2030,INDIA,SR,KA,RURAL,Q4,0.0
2030,INDIA,SR,KA,RURAL,Q5,0.0
2030,INDIA,SR,KA,URBAN,Q1,0.0998749686449394
