EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemand
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,WR,191.57470471097355
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NR,187.23020459446823
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,SR,165.75605432268344
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NER,8.277103439582964
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,89.60087654203693
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,188.30495516873376
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,186.0109262277495
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,160.12258826268877
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.825059516013572
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,ER,128.39235813379221
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,WR,222.14773142360147
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,NR,282.08240073602036
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,SR,189.87810626529264
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.259019825413775
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,ER,158.5171545876226
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,WR,303.75504559457454
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,NR,294.0484685142352
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,SR,229.70863660100574
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.572862439664135
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,ER,63.39215981105167
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,WR,168.31326703353554
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,NR,141.3589522476874
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,SR,152.37274798824086
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.50833735875573
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,ER,85.61859282569479
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,WR,214.46692124983497
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,NR,183.14358147139205
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,SR,194.9142810613422
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.47222033820128
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,ER,92.49245774467155
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,WR,234.82890836219372
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,NR,214.468388759621
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,SR,218.56081114905209
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,NER,7.930953464955487
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,87.64615411302277
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,223.23111991507716
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,202.84703773929593
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,203.78139342236966
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.743902525821942
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,ER,112.78977386053299
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,WR,232.26245539179234
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,NR,226.9244546479177
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,SR,206.59690341740753
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.663010116474377
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,144.89136267330807
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,333.744211708883
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,273.5430072662991
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,275.703221012924
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,11.088727732706007
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,ER,67.9432780390314
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,WR,185.11580004640456
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,NR,158.07506087152288
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,SR,167.89956651309626
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,NER,5.985141373649434
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,ER,75.95794192983762
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,WR,218.37506273924288
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,NR,174.38275254899992
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,SR,196.4900371153214
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,NER,5.18560259397211
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,ER,80.50273899567127
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,WR,233.85272280019396
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,NR,183.8677827230959
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,SR,218.389230700288
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,NER,5.559288792049699
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,77.62545569134595
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,222.41437374855897
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,173.28717806895065
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,203.78788934226912
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.3573227581650755
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,ER,97.40016749772931
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,WR,219.0356052165517
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,NR,178.51027604931537
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,SR,189.13533790559924
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,NER,10.257076507992753
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,ER,142.2526260116233
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,WR,340.5260906786822
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,NR,254.0165132108332
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,SR,275.4720840093135
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.23438981576217
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,ER,61.52431268035275
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,WR,173.24007152081612
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,NR,139.9606213173847
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,SR,154.34246793074993
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,NER,4.473566706374179
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,ER,80.96838724045386
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,WR,219.83206959019816
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,NR,168.95199992277696
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,SR,199.16594574208835
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,NER,5.437438359327842
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,ER,89.66933485186934
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,WR,241.27826742040585
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,NR,187.77818498640548
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,SR,227.656676598207
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,NER,6.34912796955243
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,87.88147584748944
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,233.38225848525397
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,180.51724324057642
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,216.41716574349624
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.034851938605297
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,ER,108.96972470864287
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,WR,244.9731684337451
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,NR,191.70649888265606
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,SR,226.4211691814125
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,NER,10.756369334010413
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,ER,148.19281415144783
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,WR,351.3236914114128
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,NR,259.3567905522189
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,SR,290.86653929863155
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.609175731830696
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,ER,76.40464068210412
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,WR,205.16278117330978
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,NR,188.85393071408535
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,SR,192.10193406237454
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.087075791325702
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,ER,95.87986563207475
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,WR,254.0864667614356
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,NR,236.64391297185284
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,SR,234.64364412240644
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,NER,6.961337037758787
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,ER,99.32467598607681
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,WR,257.0747090782791
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,NR,253.84431236627807
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,SR,233.30967961993778
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,NER,8.538852622845186
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,96.69512397028757
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,240.42043889175437
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,237.5536147880859
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,210.2365184804099
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.650921183469168
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,ER,144.0331917925377
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,WR,312.5750292469835
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,NR,370.49958684025205
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,SR,271.6549053936136
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,NER,13.111616310292002
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,ER,170.70105832373977
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,WR,404.9463173194458
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,NR,383.29910464010504
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,SR,340.1920350040241
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,NER,11.868864346279585
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,ER,76.57348411269756
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,WR,165.18038184140391
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,NR,153.29009609651067
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,SR,140.0668866548897
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.629436116001766
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,ER,89.50759929767422
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,WR,190.88319654676164
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,NR,173.8172929983214
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,SR,161.1259925985937
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,NER,6.734768418788738
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,ER,93.928735265569
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,WR,200.24662350721712
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,NR,194.64088903080886
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,SR,173.3649374274361
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,NER,8.22649369552428
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,91.94516902176622
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,196.70470225272317
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,193.18428736695734
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,167.42177652397075
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.77480411557811
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,ER,128.66607391933837
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,WR,230.0528452597025
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,NR,291.20980526667313
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,SR,195.585361941367
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.168260722662883
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,ER,159.41415790212872
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,WR,316.37408228691504
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,NR,303.99727367391904
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,SR,238.06059686900622
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.927716462866844
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,ER,67.31652557079505
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,WR,180.23686445354804
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,NR,150.6872983250464
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,SR,163.3919082527325
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.950720883378043
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,ER,90.31269602483997
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,WR,229.71156251572077
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,NR,196.43743124425828
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,SR,208.42955553017322
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.011575942922242
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,ER,97.2649226256402
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,WR,250.6098805001174
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,NR,230.44348194484394
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,SR,233.25658800164481
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,NER,8.65499274009731
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,92.42572324752823
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,238.28346567631917
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,217.55407110515316
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,217.24886895441054
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.403008800981153
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,ER,119.06196014302463
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,WR,251.2075358066536
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,NR,241.97068861172932
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,SR,220.00430263185456
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,NER,12.538148424190124
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,152.5393707440617
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,351.596975299356
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,285.10106942872255
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,286.682455599049
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,11.93491466224755
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,ER,71.12354587719587
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,WR,195.88674366780464
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,NR,168.07871453401899
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,SR,179.01069857753754
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,NER,6.322448408237203
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,ER,80.23078756780566
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,WR,231.84558467585498
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,NR,185.76976782584723
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,SR,211.06715695346048
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,NER,5.506765812293956
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,ER,85.80442981872807
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,WR,249.07557296426438
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,NR,195.39358812455265
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,SR,235.56555187825373
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,NER,5.9942203810489385
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,82.24571984558736
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,236.7928283858231
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,183.62090471707336
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,219.39692265053216
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.744518204872011
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,ER,102.355693138314
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,WR,232.2824178748444
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,NR,187.32835068907346
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,SR,202.2480896459574
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,NER,10.777955635111367
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,ER,149.77505588940616
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,WR,355.54281415716207
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,NR,262.01152578808336
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,SR,285.833159027179
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.902466532289136
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,ER,64.39864531072621
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,WR,182.4218877558847
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,NR,149.0734918960008
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,SR,163.52572345817077
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,NER,4.785375756297701
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,ER,83.31509823526861
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,WR,230.59494792820763
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,NR,177.67011840137758
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,SR,210.56161230232362
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,NER,5.648833231171356
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,ER,92.42126369270821
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,WR,253.23741007321968
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,NR,195.2516319337838
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,SR,241.52825312134186
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,NER,6.389402092036857
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,90.25901155669706
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,244.82282723067226
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,186.9407720997134
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,228.74323271708604
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.156132859638947
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,ER,111.05798349387365
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,WR,252.9233340981009
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,NR,196.25651076885475
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,SR,232.41505738627143
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,NER,11.077547821719033
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,ER,154.3134043676334
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,WR,364.118723680838
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,NR,265.72906015981397
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,SR,298.2148155763577
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.112144530704608
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,ER,81.32841025297884
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,WR,214.35134829513112
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,NR,198.23921880504483
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,SR,201.44055639762723
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.5570748395445495
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,ER,100.54034901863147
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,WR,268.4174471105658
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,NR,253.0672549445111
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,SR,248.6250445599358
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,NER,7.328190332604612
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,ER,104.06434253518515
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,WR,272.96773582125115
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,NR,273.9605479031222
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,SR,248.29265340381724
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,NER,8.92585958066596
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,101.2909307071668
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,255.0020303862578
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,256.19650929997334
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,223.04589391693045
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.08352311986891
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,ER,151.99616317670416
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,WR,329.51097098415687
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,NR,396.3732046882581
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,SR,283.5509576735387
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,NER,13.913496127725434
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,ER,183.63764861135948
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,WR,415.3858316554389
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NR,398.1796274883653
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,SR,338.9540992736087
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NER,12.76177798167928
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,ER,80.71724432831184
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,WR,174.3199939310531
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NR,159.26100738507432
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,SR,147.0560090820155
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NER,7.002848941838485
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,ER,93.4015856307139
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,WR,201.41889593698295
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NR,180.96290642881152
