Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,BR,7.379734138511599,450.16378244920753
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,JH,3.4086508617833653,207.9277025687853
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,OD,1.137368159759185,69.37945774531028
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,WB,2.1562862438915773,131.5334608773862
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,CG,3.532634307703246,215.490692769898
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GJ,4.502244187059961,274.63689541065764
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MP,6.777929535040859,413.45370163749243
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MH,12.077327185400563,736.7169583094343
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GA,1.2079295682386646,73.68370366255854
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,UT,1.0445684699938829,63.71867666962685
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,DL,18.504139074321408,1128.752483533606
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HR,8.141340751984462,496.62178587105217
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HP,0.7651738274305389,46.67560347326287
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,JK,1.0012695207779363,61.077440767454114
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,PB,10.084067662798331,615.1281274306982
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,RJ,3.257837589390129,198.72809295279788
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UP,28.60341837467749,1744.8085208553268
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UK,1.3655754602178003,83.30010307328581
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,AP,3.649732868491026,222.6337049779526
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KA,4.855882684543319,296.20884375714246
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KL,4.337414880077213,264.58230768471
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TN,14.511532592056204,885.2034881154284
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TS,6.511353292233661,397.1925508262533
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,AS,1.0397596119324846,63.42533632788156
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,NE,0.9395630492290921,57.31334600297462
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,BR,4.04273834254676,371.9319275143019
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,JH,1.3803128980236603,126.98878661817675
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,OD,0.331278972379752,30.477665458937185
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,WB,0.9115246471001782,83.8602675332164
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,CG,0.8091444224667304,74.4412868669392
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GJ,1.272879654335067,117.10492819882616
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MP,1.3277791675943194,122.15568341867738
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MH,1.8185653470352723,167.30801192724505
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GA,0.1907216916729329,17.546395633909828
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,UT,0.4015455240247677,36.94218821027862
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,DL,3.883270191646781,357.2608576315039
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HR,2.260572753134345,207.97269328835972
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HP,0.44156095017819635,40.623607416394066
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,JK,0.5604988268095572,51.565892066479265
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,PB,3.911242600677886,359.8343192623655
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,RJ,0.7581819735732447,69.75274156873851
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UP,10.67587525783381,982.1805237207105
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UK,0.6654905310713033,61.225128858559906
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,AP,1.034188180466182,95.14531260288875
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KA,0.8654757730074706,79.6237711166873
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KL,0.7717918125968328,71.00484675890863
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TN,4.214538080503094,387.73750340628465
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TS,1.0142116656401188,93.30747323889092
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,AS,0.8398081550236973,77.26235026218015
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,NE,0.6557366660133772,60.327773273230704
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,BR,3.0783048393431782,283.2040452195724
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,JH,1.2631562115756676,116.21037146496141
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,OD,0.2605829300295948,23.973629562722724
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,WB,0.6307382332440186,58.02791745844971
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,CG,0.7478793559326898,68.80490074580746
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GJ,1.0151935589430754,93.39780742276294
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MP,1.222112358680052,112.43433699856479
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MH,1.7517352057535904,161.15963892933033
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GA,0.15074031861722778,13.868109312784956
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,UT,0.376921474348804,34.67677564008997
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,DL,4.037022645239043,371.40608336199193
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HR,2.2958981603485733,211.22263075206874
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HP,0.2803693884802364,25.793983740181748
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,JK,0.4017510413861566,36.961095807526405
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,PB,3.8824550818727017,357.18586753228857
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,RJ,0.7487754708517116,68.88734331835747
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UP,8.77087869236354,806.9208396974457
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UK,0.4878240617522589,44.87981368120782
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,AP,0.8634150149989515,79.43418137990354
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KA,0.8833597366069609,81.2690957678404
