DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2029,INDIA,SR,KA,RURAL,Q1,21780.915690625392,AVERAGE
D_RES,2030,INDIA,SR,KA,RURAL,Q1,23550.394529230398,AVERAGE
D_RES,2031,INDIA,SR,KA,RURAL,Q1,25280.59887406813,AVERAGE
D_RES,2021,INDIA,SR,KL,RURAL,Q1,3402.291096684757,AVERAGE
D_RES,2022,INDIA,SR,KL,RURAL,Q1,3573.324277891963,AVERAGE
D_RES,2023,INDIA,SR,KL,RURAL,Q1,3642.7597317697778,AVERAGE
D_RES,2024,INDIA,SR,KL,RURAL,Q1,3619.250107593623,AVERAGE
D_RES,2025,INDIA,SR,KL,RURAL,Q1,3559.629490677021,AVERAGE
D_RES,2026,INDIA,SR,KL,RURAL,Q1,3464.1257683049002,AVERAGE
D_RES,2027,INDIA,SR,KL,RURAL,Q1,3329.8568587970753,AVERAGE
D_RES,2028,INDIA,SR,KL,RURAL,Q1,3159.364624617923,AVERAGE
D_RES,2029,INDIA,SR,KL,RURAL,Q1,2951.708071881619,AVERAGE
D_RES,2030,INDIA,SR,KL,RURAL,Q1,2706.9194666677618,AVERAGE
D_RES,2031,INDIA,SR,KL,RURAL,Q1,2426.315242565432,AVERAGE
D_RES,2021,INDIA,SR,TN,RURAL,Q1,15338.307011934161,AVERAGE
D_RES,2022,INDIA,SR,TN,RURAL,Q1,16729.862988156125,AVERAGE
D_RES,2023,INDIA,SR,TN,RURAL,Q1,17846.558460971817,AVERAGE
D_RES,2024,INDIA,SR,TN,RURAL,Q1,18695.087699389787,AVERAGE
D_RES,2025,INDIA,SR,TN,RURAL,Q1,20466.994209711145,AVERAGE
D_RES,2026,INDIA,SR,TN,RURAL,Q1,21272.148356357182,AVERAGE
D_RES,2027,INDIA,SR,TN,RURAL,Q1,22015.002018971973,AVERAGE
D_RES,2028,INDIA,SR,TN,RURAL,Q1,22702.033839501393,AVERAGE
D_RES,2029,INDIA,SR,TN,RURAL,Q1,23316.909807142016,AVERAGE
D_RES,2030,INDIA,SR,TN,RURAL,Q1,23841.01073292248,AVERAGE
D_RES,2031,INDIA,SR,TN,RURAL,Q1,24253.207740634552,AVERAGE
D_RES,2021,INDIA,SR,TS,RURAL,Q1,65426.7168543358,AVERAGE
D_RES,2022,INDIA,SR,TS,RURAL,Q1,76977.35022048488,AVERAGE
D_RES,2023,INDIA,SR,TS,RURAL,Q1,84096.18411521713,AVERAGE
D_RES,2024,INDIA,SR,TS,RURAL,Q1,89891.83895412354,AVERAGE
D_RES,2025,INDIA,SR,TS,RURAL,Q1,95356.80269647788,AVERAGE
D_RES,2026,INDIA,SR,TS,RURAL,Q1,100351.84924718276,AVERAGE
D_RES,2027,INDIA,SR,TS,RURAL,Q1,104612.858997747,AVERAGE
D_RES,2028,INDIA,SR,TS,RURAL,Q1,107957.25379412933,AVERAGE
D_RES,2029,INDIA,SR,TS,RURAL,Q1,110039.5137992293,AVERAGE
D_RES,2030,INDIA,SR,TS,RURAL,Q1,110440.41918886361,AVERAGE
D_RES,2031,INDIA,SR,TS,RURAL,Q1,108655.61086572228,AVERAGE
D_RES,2021,INDIA,WR,CG,RURAL,Q1,71232.3722119339,AVERAGE
D_RES,2022,INDIA,WR,CG,RURAL,Q1,77595.88019465278,AVERAGE
D_RES,2023,INDIA,WR,CG,RURAL,Q1,82826.34585561378,AVERAGE
D_RES,2024,INDIA,WR,CG,RURAL,Q1,86881.49015171139,AVERAGE
D_RES,2025,INDIA,WR,CG,RURAL,Q1,90533.61455598484,AVERAGE
D_RES,2026,INDIA,WR,CG,RURAL,Q1,93615.89572310535,AVERAGE
D_RES,2027,INDIA,WR,CG,RURAL,Q1,95826.36124046646,AVERAGE
D_RES,2028,INDIA,WR,CG,RURAL,Q1,96864.77501162211,AVERAGE
D_RES,2029,INDIA,WR,CG,RURAL,Q1,96222.36895107126,AVERAGE
D_RES,2030,INDIA,WR,CG,RURAL,Q1,93213.41867688819,AVERAGE
D_RES,2031,INDIA,WR,CG,RURAL,Q1,86915.83058263906,AVERAGE
D_RES,2021,INDIA,WR,GA,RURAL,Q1,893.8138434916528,AVERAGE
D_RES,2022,INDIA,WR,GA,RURAL,Q1,917.217629171759,AVERAGE
D_RES,2023,INDIA,WR,GA,RURAL,Q1,916.620015484968,AVERAGE
D_RES,2024,INDIA,WR,GA,RURAL,Q1,894.1868821015584,AVERAGE
D_RES,2025,INDIA,WR,GA,RURAL,Q1,860.7970813743109,AVERAGE
D_RES,2026,INDIA,WR,GA,RURAL,Q1,816.0398172958285,AVERAGE
D_RES,2027,INDIA,WR,GA,RURAL,Q1,758.9025653995185,AVERAGE
D_RES,2028,INDIA,WR,GA,RURAL,Q1,689.3467985654969,AVERAGE
D_RES,2029,INDIA,WR,GA,RURAL,Q1,606.7263279179746,AVERAGE
D_RES,2030,INDIA,WR,GA,RURAL,Q1,510.66000399497415,AVERAGE
D_RES,2031,INDIA,WR,GA,RURAL,Q1,401.15626047253886,AVERAGE
D_RES,2021,INDIA,WR,GJ,RURAL,Q1,14430.279864360296,AVERAGE
D_RES,2022,INDIA,WR,GJ,RURAL,Q1,16943.254191555596,AVERAGE
D_RES,2023,INDIA,WR,GJ,RURAL,Q1,18540.961842191697,AVERAGE
D_RES,2024,INDIA,WR,GJ,RURAL,Q1,19912.45839643249,AVERAGE
D_RES,2025,INDIA,WR,GJ,RURAL,Q1,21253.603008103706,AVERAGE
D_RES,2026,INDIA,WR,GJ,RURAL,Q1,22541.094984599393,AVERAGE
D_RES,2027,INDIA,WR,GJ,RURAL,Q1,23726.62129328965,AVERAGE
D_RES,2028,INDIA,WR,GJ,RURAL,Q1,24778.602685765098,AVERAGE
D_RES,2029,INDIA,WR,GJ,RURAL,Q1,25632.24725323766,AVERAGE
D_RES,2030,INDIA,WR,GJ,RURAL,Q1,26206.72007487725,AVERAGE
D_RES,2031,INDIA,WR,GJ,RURAL,Q1,26401.91286792798,AVERAGE
D_RES,2021,INDIA,WR,MH,RURAL,Q1,135226.7896408076,AVERAGE
D_RES,2022,INDIA,WR,MH,RURAL,Q1,155499.02018080215,AVERAGE
D_RES,2023,INDIA,WR,MH,RURAL,Q1,173983.6233282483,AVERAGE
D_RES,2024,INDIA,WR,MH,RURAL,Q1,199570.84242669263,AVERAGE
D_RES,2025,INDIA,WR,MH,RURAL,Q1,216370.72621136613,AVERAGE
D_RES,2026,INDIA,WR,MH,RURAL,Q1,232332.1355741385,AVERAGE
D_RES,2027,INDIA,WR,MH,RURAL,Q1,246195.83337971952,AVERAGE
D_RES,2028,INDIA,WR,MH,RURAL,Q1,256467.56196778998,AVERAGE
D_RES,2029,INDIA,WR,MH,RURAL,Q1,260523.75842930356,AVERAGE
D_RES,2030,INDIA,WR,MH,RURAL,Q1,254469.36526022642,AVERAGE
D_RES,2031,INDIA,WR,MH,RURAL,Q1,232564.30310249183,AVERAGE
D_RES,2021,INDIA,WR,MP,RURAL,Q1,220405.88713086373,AVERAGE
D_RES,2022,INDIA,WR,MP,RURAL,Q1,245701.69928894678,AVERAGE
D_RES,2023,INDIA,WR,MP,RURAL,Q1,268140.87024612405,AVERAGE
D_RES,2024,INDIA,WR,MP,RURAL,Q1,287256.30010891595,AVERAGE
D_RES,2025,INDIA,WR,MP,RURAL,Q1,305241.2963420746,AVERAGE
D_RES,2026,INDIA,WR,MP,RURAL,Q1,321236.3689442316,AVERAGE
D_RES,2027,INDIA,WR,MP,RURAL,Q1,333789.0278066008,AVERAGE
D_RES,2028,INDIA,WR,MP,RURAL,Q1,341258.7277919491,AVERAGE
D_RES,2029,INDIA,WR,MP,RURAL,Q1,341030.11902529915,AVERAGE
D_RES,2030,INDIA,WR,MP,RURAL,Q1,329512.30943492596,AVERAGE
D_RES,2031,INDIA,WR,MP,RURAL,Q1,301799.22590869415,AVERAGE
D_RES,2021,INDIA,WR,UT,RURAL,Q1,643.7026002274552,AVERAGE
D_RES,2022,INDIA,WR,UT,RURAL,Q1,792.6548500579383,AVERAGE
D_RES,2023,INDIA,WR,UT,RURAL,Q1,903.0740431037879,AVERAGE
D_RES,2024,INDIA,WR,UT,RURAL,Q1,1004.9422978041946,AVERAGE
D_RES,2025,INDIA,WR,UT,RURAL,Q1,1113.924142020936,AVERAGE
D_RES,2026,INDIA,WR,UT,RURAL,Q1,1230.773432640561,AVERAGE
D_RES,2027,INDIA,WR,UT,RURAL,Q1,1354.8432594969477,AVERAGE
D_RES,2028,INDIA,WR,UT,RURAL,Q1,1487.5924801394583,AVERAGE
D_RES,2029,INDIA,WR,UT,RURAL,Q1,1628.7106351487291,AVERAGE
D_RES,2030,INDIA,WR,UT,RURAL,Q1,1777.5970942994395,AVERAGE
D_RES,2031,INDIA,WR,UT,RURAL,Q1,1933.3031782765258,AVERAGE
D_RES,2021,INDIA,ER,BR,RURAL,Q2,47403.89686884676,AVERAGE
D_RES,2022,INDIA,ER,BR,RURAL,Q2,51668.79000329794,AVERAGE
D_RES,2023,INDIA,ER,BR,RURAL,Q2,55177.654062012756,AVERAGE
D_RES,2024,INDIA,ER,BR,RURAL,Q2,57900.04569151893,AVERAGE
D_RES,2025,INDIA,ER,BR,RURAL,Q2,60372.63273959042,AVERAGE
D_RES,2026,INDIA,ER,BR,RURAL,Q2,62508.71782716948,AVERAGE
D_RES,2027,INDIA,ER,BR,RURAL,Q2,64146.001721680346,AVERAGE
D_RES,2028,INDIA,ER,BR,RURAL,Q2,65149.109168110415,AVERAGE
D_RES,2029,INDIA,ER,BR,RURAL,Q2,65276.252947509376,AVERAGE
D_RES,2030,INDIA,ER,BR,RURAL,Q2,67389.93269000527,AVERAGE
D_RES,2031,INDIA,ER,BR,RURAL,Q2,64615.41759008427,AVERAGE
D_RES,2021,INDIA,ER,JH,RURAL,Q2,21592.135775252515,AVERAGE
D_RES,2022,INDIA,ER,JH,RURAL,Q2,24103.797691313073,AVERAGE
D_RES,2023,INDIA,ER,JH,RURAL,Q2,26234.098036460087,AVERAGE
D_RES,2024,INDIA,ER,JH,RURAL,Q2,27945.209216385123,AVERAGE
D_RES,2025,INDIA,ER,JH,RURAL,Q2,29560.101437652822,AVERAGE
D_RES,2026,INDIA,ER,JH,RURAL,Q2,31029.653236102433,AVERAGE
D_RES,2027,INDIA,ER,JH,RURAL,Q2,32256.59834864106,AVERAGE
D_RES,2028,INDIA,ER,JH,RURAL,Q2,33159.54281313076,AVERAGE
D_RES,2029,INDIA,ER,JH,RURAL,Q2,35246.67155360842,AVERAGE
D_RES,2030,INDIA,ER,JH,RURAL,Q2,34986.47737862405,AVERAGE
D_RES,2031,INDIA,ER,JH,RURAL,Q2,33741.419564657,AVERAGE
D_RES,2021,INDIA,ER,OD,RURAL,Q2,92882.27502218042,AVERAGE
D_RES,2022,INDIA,ER,OD,RURAL,Q2,106368.21778568151,AVERAGE
D_RES,2023,INDIA,ER,OD,RURAL,Q2,118583.99540611534,AVERAGE
D_RES,2024,INDIA,ER,OD,RURAL,Q2,129193.48769138668,AVERAGE
D_RES,2025,INDIA,ER,OD,RURAL,Q2,139543.85841199398,AVERAGE
D_RES,2026,INDIA,ER,OD,RURAL,Q2,156606.80319323725,AVERAGE
D_RES,2027,INDIA,ER,OD,RURAL,Q2,165309.37729857062,AVERAGE
D_RES,2028,INDIA,ER,OD,RURAL,Q2,171702.91209464511,AVERAGE
D_RES,2029,INDIA,ER,OD,RURAL,Q2,174364.67355742992,AVERAGE
D_RES,2030,INDIA,ER,OD,RURAL,Q2,171304.11903091957,AVERAGE
D_RES,2031,INDIA,ER,OD,RURAL,Q2,159757.65930709292,AVERAGE
D_RES,2021,INDIA,ER,WB,RURAL,Q2,11065.423935037385,AVERAGE
D_RES,2022,INDIA,ER,WB,RURAL,Q2,12338.051851233653,AVERAGE
D_RES,2023,INDIA,ER,WB,RURAL,Q2,13441.403961801343,AVERAGE
D_RES,2024,INDIA,ER,WB,RURAL,Q2,14375.364271451217,AVERAGE
D_RES,2025,INDIA,ER,WB,RURAL,Q2,15338.239539134218,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q2,17146.245381945268,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q2,18229.929679306497,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q2,19366.803492413277,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q2,20557.767052438565,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q2,21803.494693132005,AVERAGE
