ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
COOLER,URBAN,INDIA,NER,AS,2035,1.34278618
COOLER,URBAN,INDIA,NER,AS,2036,1.362429033
COOLER,URBAN,INDIA,NER,AS,2037,1.382359231
COOLER,URBAN,INDIA,NER,AS,2038,1.402580976
COOLER,URBAN,INDIA,NER,AS,2039,1.423098534
COOLER,URBAN,INDIA,NER,AS,2040,1.443916232
COOLER,URBAN,INDIA,NER,AS,2041,1.465038459
COOLER,URBAN,INDIA,NER,NE,2024,1.02849175
COOLER,URBAN,INDIA,NER,NE,2025,1.030528281
COOLER,URBAN,INDIA,NER,NE,2026,1.032568845
COOLER,URBAN,INDIA,NER,NE,2027,1.034613449
COOLER,URBAN,INDIA,NER,NE,2028,1.036662101
COOLER,URBAN,INDIA,NER,NE,2029,1.038714811
COOLER,URBAN,INDIA,NER,NE,2030,1.040771585
COOLER,URBAN,INDIA,NER,NE,2031,1.042832431
COOLER,URBAN,INDIA,NER,NE,2032,1.044897358
COOLER,URBAN,INDIA,NER,NE,2033,1.046966374
COOLER,URBAN,INDIA,NER,NE,2034,1.049039487
COOLER,URBAN,INDIA,NER,NE,2035,1.051116705
COOLER,URBAN,INDIA,NER,NE,2036,1.053198036
COOLER,URBAN,INDIA,NER,NE,2037,1.055283488
COOLER,URBAN,INDIA,NER,NE,2038,1.05737307
COOLER,URBAN,INDIA,NER,NE,2039,1.05946679
COOLER,URBAN,INDIA,NER,NE,2040,1.061564655
COOLER,URBAN,INDIA,NER,NE,2041,1.063666674
COOLER,URBAN,INDIA,SR,AP,2024,1.130584219
COOLER,URBAN,INDIA,SR,AP,2025,1.148639375
COOLER,URBAN,INDIA,SR,AP,2026,1.166982867
COOLER,URBAN,INDIA,SR,AP,2027,1.1856193
COOLER,URBAN,INDIA,SR,AP,2028,1.204553353
COOLER,URBAN,INDIA,SR,AP,2029,1.223789778
COOLER,URBAN,INDIA,SR,AP,2030,1.243333404
COOLER,URBAN,INDIA,SR,AP,2031,1.263189136
COOLER,URBAN,INDIA,SR,AP,2032,1.28336196
COOLER,URBAN,INDIA,SR,AP,2033,1.30385694
COOLER,URBAN,INDIA,SR,AP,2034,1.324679219
COOLER,URBAN,INDIA,SR,AP,2035,1.345834024
COOLER,URBAN,INDIA,SR,AP,2036,1.367326667
COOLER,URBAN,INDIA,SR,AP,2037,1.389162543
COOLER,URBAN,INDIA,SR,AP,2038,1.411347131
COOLER,URBAN,INDIA,SR,AP,2039,1.433886003
COOLER,URBAN,INDIA,SR,AP,2040,1.456784814
COOLER,URBAN,INDIA,SR,AP,2041,1.480049314
COOLER,URBAN,INDIA,SR,KA,2024,1.174967838
COOLER,URBAN,INDIA,SR,KA,2025,1.189043283
COOLER,URBAN,INDIA,SR,KA,2026,1.203287344
COOLER,URBAN,INDIA,SR,KA,2027,1.21770204
COOLER,URBAN,INDIA,SR,KA,2028,1.232289417
COOLER,URBAN,INDIA,SR,KA,2029,1.247051542
COOLER,URBAN,INDIA,SR,KA,2030,1.261990509
COOLER,URBAN,INDIA,SR,KA,2031,1.277108436
COOLER,URBAN,INDIA,SR,KA,2032,1.292407467
COOLER,URBAN,INDIA,SR,KA,2033,1.307889772
COOLER,URBAN,INDIA,SR,KA,2034,1.323557546
COOLER,URBAN,INDIA,SR,KA,2035,1.339413011
COOLER,URBAN,INDIA,SR,KA,2036,1.355458416
COOLER,URBAN,INDIA,SR,KA,2037,1.371696035
COOLER,URBAN,INDIA,SR,KA,2038,1.388128172
COOLER,URBAN,INDIA,SR,KA,2039,1.404757156
COOLER,URBAN,INDIA,SR,KA,2040,1.421585347
COOLER,URBAN,INDIA,SR,KA,2041,1.438615129
COOLER,URBAN,INDIA,SR,KL,2024,1.111084319
COOLER,URBAN,INDIA,SR,KL,2025,1.119008561
COOLER,URBAN,INDIA,SR,KL,2026,1.126989318
COOLER,URBAN,INDIA,SR,KL,2027,1.135026995
COOLER,URBAN,INDIA,SR,KL,2028,1.143121995
COOLER,URBAN,INDIA,SR,KL,2029,1.15127473
COOLER,URBAN,INDIA,SR,KL,2030,1.159485609
COOLER,URBAN,INDIA,SR,KL,2031,1.167755048
COOLER,URBAN,INDIA,SR,KL,2032,1.176083465
COOLER,URBAN,INDIA,SR,KL,2033,1.18447128
COOLER,URBAN,INDIA,SR,KL,2034,1.192918917
COOLER,URBAN,INDIA,SR,KL,2035,1.201426803
COOLER,URBAN,INDIA,SR,KL,2036,1.209995366
COOLER,URBAN,INDIA,SR,KL,2037,1.218625041
COOLER,URBAN,INDIA,SR,KL,2038,1.227316262
COOLER,URBAN,INDIA,SR,KL,2039,1.236069469
COOLER,URBAN,INDIA,SR,KL,2040,1.244885103
COOLER,URBAN,INDIA,SR,KL,2041,1.253763611
COOLER,URBAN,INDIA,SR,TN,2024,1.051641889
COOLER,URBAN,INDIA,SR,TN,2025,1.059604381
COOLER,URBAN,INDIA,SR,TN,2026,1.06762716
COOLER,URBAN,INDIA,SR,TN,2027,1.075710684
COOLER,URBAN,INDIA,SR,TN,2028,1.083855412
COOLER,URBAN,INDIA,SR,TN,2029,1.092061808
COOLER,URBAN,INDIA,SR,TN,2030,1.100330338
COOLER,URBAN,INDIA,SR,TN,2031,1.108661473
COOLER,URBAN,INDIA,SR,TN,2032,1.117055688
COOLER,URBAN,INDIA,SR,TN,2033,1.125513459
COOLER,URBAN,INDIA,SR,TN,2034,1.134035268
COOLER,URBAN,INDIA,SR,TN,2035,1.1426216
COOLER,URBAN,INDIA,SR,TN,2036,1.151272943
COOLER,URBAN,INDIA,SR,TN,2037,1.15998979
COOLER,URBAN,INDIA,SR,TN,2038,1.168772636
COOLER,URBAN,INDIA,SR,TN,2039,1.177621981
COOLER,URBAN,INDIA,SR,TN,2040,1.186538329
COOLER,URBAN,INDIA,SR,TN,2041,1.195522187
COOLER,URBAN,INDIA,SR,TS,2024,1.072041271
COOLER,URBAN,INDIA,SR,TS,2025,1.080004399
COOLER,URBAN,INDIA,SR,TS,2026,1.088026678
COOLER,URBAN,INDIA,SR,TS,2027,1.096108546
COOLER,URBAN,INDIA,SR,TS,2028,1.104250446
COOLER,URBAN,INDIA,SR,TS,2029,1.112452825
COOLER,URBAN,INDIA,SR,TS,2030,1.12071613
COOLER,URBAN,INDIA,SR,TS,2031,1.129040816
COOLER,URBAN,INDIA,SR,TS,2032,1.137427337
COOLER,URBAN,INDIA,SR,TS,2033,1.145876154
COOLER,URBAN,INDIA,SR,TS,2034,1.154387728
COOLER,URBAN,INDIA,SR,TS,2035,1.162962526
COOLER,URBAN,INDIA,SR,TS,2036,1.171601018
COOLER,URBAN,INDIA,SR,TS,2037,1.180303677
COOLER,URBAN,INDIA,SR,TS,2038,1.189070979
COOLER,URBAN,INDIA,SR,TS,2039,1.197903405
COOLER,URBAN,INDIA,SR,TS,2040,1.206801438
COOLER,URBAN,INDIA,SR,TS,2041,1.215765566
COOLER,URBAN,INDIA,NR,DL,2024,1.111084319
COOLER,URBAN,INDIA,NR,DL,2025,1.119008561
COOLER,URBAN,INDIA,NR,DL,2026,1.126989318
COOLER,URBAN,INDIA,NR,DL,2027,1.135026995
COOLER,URBAN,INDIA,NR,DL,2028,1.143121995
COOLER,URBAN,INDIA,NR,DL,2029,1.15127473
COOLER,URBAN,INDIA,NR,DL,2030,1.159485609
COOLER,URBAN,INDIA,NR,DL,2031,1.167755048
COOLER,URBAN,INDIA,NR,DL,2032,1.176083465
COOLER,URBAN,INDIA,NR,DL,2033,1.18447128
COOLER,URBAN,INDIA,NR,DL,2034,1.192918917
COOLER,URBAN,INDIA,NR,DL,2035,1.201426803
COOLER,URBAN,INDIA,NR,DL,2036,1.209995366
COOLER,URBAN,INDIA,NR,DL,2037,1.218625041
COOLER,URBAN,INDIA,NR,DL,2038,1.227316262
COOLER,URBAN,INDIA,NR,DL,2039,1.236069469
COOLER,URBAN,INDIA,NR,DL,2040,1.244885103
COOLER,URBAN,INDIA,NR,DL,2041,1.253763611
COOLER,URBAN,INDIA,NR,HR,2024,1.166368563
COOLER,URBAN,INDIA,NR,HR,2025,1.178175391
COOLER,URBAN,INDIA,NR,HR,2026,1.190101736
COOLER,URBAN,INDIA,NR,HR,2027,1.202148809
COOLER,URBAN,INDIA,NR,HR,2028,1.214317831
COOLER,URBAN,INDIA,NR,HR,2029,1.226610036
COOLER,URBAN,INDIA,NR,HR,2030,1.239026672
COOLER,URBAN,INDIA,NR,HR,2031,1.251568998
COOLER,URBAN,INDIA,NR,HR,2032,1.264238287
COOLER,URBAN,INDIA,NR,HR,2033,1.277035824
COOLER,URBAN,INDIA,NR,HR,2034,1.289962906
COOLER,URBAN,INDIA,NR,HR,2035,1.303020846
COOLER,URBAN,INDIA,NR,HR,2036,1.316210967
COOLER,URBAN,INDIA,NR,HR,2037,1.329534609
COOLER,URBAN,INDIA,NR,HR,2038,1.342993122
COOLER,URBAN,INDIA,NR,HR,2039,1.356587872
COOLER,URBAN,INDIA,NR,HR,2040,1.370320238
COOLER,URBAN,INDIA,NR,HR,2041,1.384191613
COOLER,URBAN,INDIA,NR,HP,2024,1.143766608
COOLER,URBAN,INDIA,NR,HP,2025,1.149706421
COOLER,URBAN,INDIA,NR,HP,2026,1.15567708
COOLER,URBAN,INDIA,NR,HP,2027,1.161678747
COOLER,URBAN,INDIA,NR,HP,2028,1.167711581
COOLER,URBAN,INDIA,NR,HP,2029,1.173775745
COOLER,URBAN,INDIA,NR,HP,2030,1.179871401
COOLER,URBAN,INDIA,NR,HP,2031,1.185998714
COOLER,URBAN,INDIA,NR,HP,2032,1.192157847
COOLER,URBAN,INDIA,NR,HP,2033,1.198348965
COOLER,URBAN,INDIA,NR,HP,2034,1.204572235
COOLER,URBAN,INDIA,NR,HP,2035,1.210827824
COOLER,URBAN,INDIA,NR,HP,2036,1.217115899
COOLER,URBAN,INDIA,NR,HP,2037,1.22343663
COOLER,URBAN,INDIA,NR,HP,2038,1.229790186
COOLER,URBAN,INDIA,NR,HP,2039,1.236176737
COOLER,URBAN,INDIA,NR,HP,2040,1.242596454
COOLER,URBAN,INDIA,NR,HP,2041,1.24904951
COOLER,URBAN,INDIA,NR,JK,2024,1.064658308
COOLER,URBAN,INDIA,NR,JK,2025,1.070715162
COOLER,URBAN,INDIA,NR,JK,2026,1.076806474
COOLER,URBAN,INDIA,NR,JK,2027,1.082932439
COOLER,URBAN,INDIA,NR,JK,2028,1.089093255
COOLER,URBAN,INDIA,NR,JK,2029,1.09528912
COOLER,URBAN,INDIA,NR,JK,2030,1.101520234
COOLER,URBAN,INDIA,NR,JK,2031,1.107786796
COOLER,URBAN,INDIA,NR,JK,2032,1.114089008
COOLER,URBAN,INDIA,NR,JK,2033,1.120427074
COOLER,URBAN,INDIA,NR,JK,2034,1.126801198
COOLER,URBAN,INDIA,NR,JK,2035,1.133211584
COOLER,URBAN,INDIA,NR,JK,2036,1.139658438
COOLER,URBAN,INDIA,NR,JK,2037,1.146141969
COOLER,URBAN,INDIA,NR,JK,2038,1.152662385
COOLER,URBAN,INDIA,NR,JK,2039,1.159219895
COOLER,URBAN,INDIA,NR,JK,2040,1.165814712
COOLER,URBAN,INDIA,NR,JK,2041,1.172447046
COOLER,URBAN,INDIA,NR,PB,2024,1.072652132
COOLER,URBAN,INDIA,NR,PB,2025,1.080773702
COOLER,URBAN,INDIA,NR,PB,2026,1.088956765
COOLER,URBAN,INDIA,NR,PB,2027,1.097201785
COOLER,URBAN,INDIA,NR,PB,2028,1.105509233
COOLER,URBAN,INDIA,NR,PB,2029,1.11387958
COOLER,URBAN,INDIA,NR,PB,2030,1.122313304
COOLER,URBAN,INDIA,NR,PB,2031,1.130810883
COOLER,URBAN,INDIA,NR,PB,2032,1.139372801
COOLER,URBAN,INDIA,NR,PB,2033,1.147999546
COOLER,URBAN,INDIA,NR,PB,2034,1.156691608
COOLER,URBAN,INDIA,NR,PB,2035,1.165449482
COOLER,URBAN,INDIA,NR,PB,2036,1.174273666
COOLER,URBAN,INDIA,NR,PB,2037,1.183164662
COOLER,URBAN,INDIA,NR,PB,2038,1.192122977
COOLER,URBAN,INDIA,NR,PB,2039,1.201149119
COOLER,URBAN,INDIA,NR,PB,2040,1.210243602
COOLER,URBAN,INDIA,NR,PB,2041,1.219406944
COOLER,URBAN,INDIA,NR,RJ,2024,1.113025025
COOLER,URBAN,INDIA,NR,RJ,2025,1.121452279
COOLER,URBAN,INDIA,NR,RJ,2026,1.129943338
COOLER,URBAN,INDIA,NR,RJ,2027,1.138498688
COOLER,URBAN,INDIA,NR,RJ,2028,1.147118815
COOLER,URBAN,INDIA,NR,RJ,2029,1.155804208
COOLER,URBAN,INDIA,NR,RJ,2030,1.164555363
COOLER,URBAN,INDIA,NR,RJ,2031,1.173372778
COOLER,URBAN,INDIA,NR,RJ,2032,1.182256953
COOLER,URBAN,INDIA,NR,RJ,2033,1.191208394
COOLER,URBAN,INDIA,NR,RJ,2034,1.200227612
COOLER,URBAN,INDIA,NR,RJ,2035,1.209315118
COOLER,URBAN,INDIA,NR,RJ,2036,1.21847143
COOLER,URBAN,INDIA,NR,RJ,2037,1.227697069
COOLER,URBAN,INDIA,NR,RJ,2038,1.23699256
COOLER,URBAN,INDIA,NR,RJ,2039,1.246358431
COOLER,URBAN,INDIA,NR,RJ,2040,1.255795216
COOLER,URBAN,INDIA,NR,RJ,2041,1.265303452
COOLER,URBAN,INDIA,NR,UP,2024,1.075525096
COOLER,URBAN,INDIA,NR,UP,2025,1.079554134
COOLER,URBAN,INDIA,NR,UP,2026,1.083598265
COOLER,URBAN,INDIA,NR,UP,2027,1.087657546
COOLER,URBAN,INDIA,NR,UP,2028,1.091732033
COOLER,URBAN,INDIA,NR,UP,2029,1.095821784
COOLER,URBAN,INDIA,NR,UP,2030,1.099926855
COOLER,URBAN,INDIA,NR,UP,2031,1.104047305
COOLER,URBAN,INDIA,NR,UP,2032,1.10818319
COOLER,URBAN,INDIA,NR,UP,2033,1.112334569
COOLER,URBAN,INDIA,NR,UP,2034,1.116501499
COOLER,URBAN,INDIA,NR,UP,2035,1.120684039
COOLER,URBAN,INDIA,NR,UP,2036,1.124882248
COOLER,URBAN,INDIA,NR,UP,2037,1.129096183
COOLER,URBAN,INDIA,NR,UP,2038,1.133325904
COOLER,URBAN,INDIA,NR,UP,2039,1.13757147
COOLER,URBAN,INDIA,NR,UP,2040,1.141832941
COOLER,URBAN,INDIA,NR,UP,2041,1.146110375
COOLER,URBAN,INDIA,NR,UK,2024,1.075525096
COOLER,URBAN,INDIA,NR,UK,2025,1.079554134
COOLER,URBAN,INDIA,NR,UK,2026,1.083598265
COOLER,URBAN,INDIA,NR,UK,2027,1.087657546
COOLER,URBAN,INDIA,NR,UK,2028,1.091732033
COOLER,URBAN,INDIA,NR,UK,2029,1.095821784
COOLER,URBAN,INDIA,NR,UK,2030,1.099926855
COOLER,URBAN,INDIA,NR,UK,2031,1.104047305
COOLER,URBAN,INDIA,NR,UK,2032,1.10818319
COOLER,URBAN,INDIA,NR,UK,2033,1.112334569
COOLER,URBAN,INDIA,NR,UK,2034,1.116501499
COOLER,URBAN,INDIA,NR,UK,2035,1.120684039
COOLER,URBAN,INDIA,NR,UK,2036,1.124882248
COOLER,URBAN,INDIA,NR,UK,2037,1.129096183
COOLER,URBAN,INDIA,NR,UK,2038,1.133325904
COOLER,URBAN,INDIA,NR,UK,2039,1.13757147
COOLER,URBAN,INDIA,NR,UK,2040,1.141832941
COOLER,URBAN,INDIA,NR,UK,2041,1.146110375
