Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,AS,6.427598353089025,392.08349953843054
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,NE,3.8089882562059456,232.34828362856268
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,BR,24.281056475814033,1481.144445024656
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,JH,21.620257239005987,1318.8356915793652
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,OD,54.108889823710626,3300.642279246348
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,WB,45.50041875719302,2775.525544188774
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,CG,35.299152671712285,2153.2483129744496
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GJ,90.22100951149032,5503.48158020091
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MP,67.4542542616702,4114.709509961882
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MH,120.51539067363218,7351.438831091563
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GA,3.669635880553906,223.84778871378828
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,UT,9.23214423489563,563.1607983286334
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,DL,35.43109546985721,2161.29682366129
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HR,42.44371586539972,2589.066667789383
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HP,5.682574055979951,346.637017414777
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,JK,4.971356652956391,303.2527558303399
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,PB,46.01145095659097,2806.698508352049
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,RJ,64.84034956996145,3955.2613237676483
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UP,109.07234446003365,6653.413012062052
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UK,8.397871509673083,512.2701620900581
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,AP,60.15666370177206,3669.5564858080957
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KA,64.32178020091482,3923.6285922558036
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KL,20.256936497380998,1235.673126340241
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TN,84.5969588305789,5160.414488665313
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TS,62.201837890263086,3794.3121113060483
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,AS,5.307257477633952,323.7427061356711
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,NE,3.002956210906167,183.18032886527618
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,BR,12.656059318348007,1164.3574572880166
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,JH,9.655148278291227,888.2736416027928
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,OD,23.321170729014156,2145.5477070693023
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,WB,20.531584193821164,1888.9057458315472
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,CG,13.79770215792044,1269.3885985286806
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GJ,35.40700254884294,3257.4442344935505
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MP,20.967886615487327,1929.045568624834
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MH,37.7148145163331,3469.762935502645
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GA,1.2230295273151874,112.51871651299724
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,UT,4.2579119792703795,391.7279020928749
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,DL,10.13610782818768,932.5219201932665
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HR,14.86882285380916,1367.9317025504427
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HP,2.901252773764539,266.9152551863376
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,JK,2.6237330304506927,241.38343880146374
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,PB,17.977439439419058,1653.9244284265533
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,RJ,20.619071282415074,1896.9545579821868
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UP,41.68649729166328,3835.1577508330215
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UK,4.01673746730812,369.53984699234707
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,AP,21.30438932610071,1960.0038180012655
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KA,21.163438115658828,1947.036306640612
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KL,6.066088884743059,558.0801773963615
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TN,31.681268924593525,2914.6767410626044
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TS,17.53563188106994,1613.2781330584344
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,AS,3.3604991572929634,309.16592247095264
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,NE,1.8387895777566476,169.1686411536116
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,BR,10.925510069581744,1005.1469264015204
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,JH,10.95055594605022,1007.4511470366203
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,OD,27.314946758978888,2512.9751018260577
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,WB,19.980115610861425,1838.170636199251
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,CG,16.45428333637274,1513.794066946292
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GJ,40.737641816069306,3747.863047078376
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MP,23.75668110838974,2185.614661971856
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MH,43.69559570996316,4019.9948053166104
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GA,1.3872053184243263,127.62288929503802
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,UT,5.0827577003411415,467.613708431385
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,DL,11.330948088421085,1042.4472241347398
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HR,17.122448415940315,1575.265254266509
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HP,3.1957444788066645,294.00849205021314
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,JK,2.762640452088963,254.1629215921846
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,PB,20.333005666284425,1870.636521298167
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,RJ,23.750049105045314,2185.004517664169
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UP,41.46095809059659,3814.4081443348864
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UK,4.467292313646341,410.9908928554634
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,AP,23.295005587628594,2143.140514061831
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KA,24.876719653836993,2288.658208153003
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KL,7.291113471071243,670.7824393385544
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TN,36.52027413515837,3359.86522043457
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TS,20.585862204563455,1893.8993228198378
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,AS,3.738871577067927,343.97618509024926
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,NE,1.8373480501904114,169.03602061751783
2021,MONSOON,ALLDAYS,MID,INDIA,ER,BR,11.53399893599426,1061.127902111472
2021,MONSOON,ALLDAYS,MID,INDIA,ER,JH,11.257007369164292,1035.6446779631149
2021,MONSOON,ALLDAYS,MID,INDIA,ER,OD,27.669131204980538,2545.5600708582097
2021,MONSOON,ALLDAYS,MID,INDIA,ER,WB,20.44211360256211,1880.674451435714
2021,MONSOON,ALLDAYS,MID,INDIA,WR,CG,16.99535517219103,1563.5726758415747
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GJ,41.632811069997146,3830.2186184397374
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MP,25.47699144505365,2343.8832129449356
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MH,46.862782840663485,4311.3760213410405
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GA,1.4077822319321671,129.51596533775938
2021,MONSOON,ALLDAYS,MID,INDIA,WR,UT,5.236018568686441,481.71370831915254
2021,MONSOON,ALLDAYS,MID,INDIA,NR,DL,13.869204183193101,1275.9667848537654
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HR,18.498167732873693,1701.8314314243798
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HP,3.267642202100031,300.62308259320287
2021,MONSOON,ALLDAYS,MID,INDIA,NR,JK,3.0510991289738865,280.70111986559755
2021,MONSOON,ALLDAYS,MID,INDIA,NR,PB,22.058316463662827,2029.36511465698
2021,MONSOON,ALLDAYS,MID,INDIA,NR,RJ,25.19601809187717,2318.0336644526997
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UP,45.134317549989774,4152.357214599059
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UK,4.603148104155445,423.48962558230096
2021,MONSOON,ALLDAYS,MID,INDIA,SR,AP,24.239559425544154,2230.039467150062
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KA,26.92911708812698,2477.4787721076823
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KL,8.171064720051241,751.7379542447142
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TN,38.20425021662327,3514.791019929341
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TS,22.125190638319737,2035.5175387254158
2021,MONSOON,ALLDAYS,MID,INDIA,NER,AS,4.583872101486562,421.7162333367637
2021,MONSOON,ALLDAYS,MID,INDIA,NER,NE,2.1473529014276664,197.5564669313453
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,BR,11.538258758798612,1061.5198058094722
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,JH,11.078321153722847,1019.2055461425019
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,OD,27.511544968803644,2531.0621371299353
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,WB,20.296079768163548,1867.2393386710464
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,CG,16.74760650489974,1540.779798450776
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GJ,41.251427171448505,3795.1312997732625
