Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2021,INDIA,NR,UK,URBAN,Q4,0.958898720171881
2021,INDIA,NR,UK,URBAN,Q5,0.6072709462626531
2021,INDIA,SR,AP,RURAL,Q1,7.4311992581876885
2021,INDIA,SR,AP,RURAL,Q2,6.848617043600463
2021,INDIA,SR,AP,RURAL,Q3,6.944689977611583
2021,INDIA,SR,AP,RURAL,Q4,7.500416978955362
2021,INDIA,SR,AP,RURAL,Q5,6.277128269809174
2021,INDIA,SR,AP,URBAN,Q1,5.1921168131204825
2021,INDIA,SR,AP,URBAN,Q2,5.386062646919649
2021,INDIA,SR,AP,URBAN,Q3,5.613494306319966
2021,INDIA,SR,AP,URBAN,Q4,3.317635232747348
2021,INDIA,SR,AP,URBAN,Q5,3.4351356343718487
2021,INDIA,SR,KA,RURAL,Q1,8.1061449208981
2021,INDIA,SR,KA,RURAL,Q2,7.124698558462172
2021,INDIA,SR,KA,RURAL,Q3,5.855231338375705
2021,INDIA,SR,KA,RURAL,Q4,7.029729593192223
2021,INDIA,SR,KA,RURAL,Q5,7.182572582134324
2021,INDIA,SR,KA,URBAN,Q1,8.759620943076813
2021,INDIA,SR,KA,URBAN,Q2,7.198467024966091
2021,INDIA,SR,KA,URBAN,Q3,7.367899801736887
2021,INDIA,SR,KA,URBAN,Q4,6.901743768989659
2021,INDIA,SR,KA,URBAN,Q5,5.064563267485011
2021,INDIA,SR,KL,RURAL,Q1,1.1397902424435018
2021,INDIA,SR,KL,RURAL,Q2,1.7755910787089202
2021,INDIA,SR,KL,RURAL,Q3,1.5081405618549626
2021,INDIA,SR,KL,RURAL,Q4,1.736632087834927
2021,INDIA,SR,KL,RURAL,Q5,1.8772874958404882
2021,INDIA,SR,KL,URBAN,Q1,4.208062344980285
2021,INDIA,SR,KL,URBAN,Q2,4.389494312297397
2021,INDIA,SR,KL,URBAN,Q3,3.480613359884906
2021,INDIA,SR,KL,URBAN,Q4,3.8286645087392484
2021,INDIA,SR,KL,URBAN,Q5,3.2326019986530428
2021,INDIA,SR,TN,RURAL,Q1,8.172625727023929
2021,INDIA,SR,TN,RURAL,Q2,8.184722872114374
2021,INDIA,SR,TN,RURAL,Q3,7.817491950039402
2021,INDIA,SR,TN,RURAL,Q4,8.1723796724412
2021,INDIA,SR,TN,RURAL,Q5,8.36812972855092
2021,INDIA,SR,TN,URBAN,Q1,11.956686444900324
2021,INDIA,SR,TN,URBAN,Q2,10.961119302535892
2021,INDIA,SR,TN,URBAN,Q3,10.85695051670944
2021,INDIA,SR,TN,URBAN,Q4,9.264668238222539
2021,INDIA,SR,TN,URBAN,Q5,8.95352408933949
2021,INDIA,SR,TS,RURAL,Q1,5.1551471816489896
2021,INDIA,SR,TS,RURAL,Q2,4.178009792489813
2021,INDIA,SR,TS,RURAL,Q3,4.1489908204256025
2021,INDIA,SR,TS,RURAL,Q4,4.456886701264023
2021,INDIA,SR,TS,RURAL,Q5,3.80620207022447
2021,INDIA,SR,TS,URBAN,Q1,4.909294499756848
2021,INDIA,SR,TS,URBAN,Q2,5.027253774051004
2021,INDIA,SR,TS,URBAN,Q3,5.169476054717916
2021,INDIA,SR,TS,URBAN,Q4,3.0754253764179067
2021,INDIA,SR,TS,URBAN,Q5,3.1996095902377824
2021,INDIA,NER,AS,RURAL,Q1,2.920311707320249
2021,INDIA,NER,AS,RURAL,Q2,3.559564457224398
2021,INDIA,NER,AS,RURAL,Q3,3.922432430158037
2021,INDIA,NER,AS,RURAL,Q4,3.421835655108633
2021,INDIA,NER,AS,RURAL,Q5,4.29777804631575
2021,INDIA,NER,AS,URBAN,Q1,1.4486341302300318
2021,INDIA,NER,AS,URBAN,Q2,1.4124160150925082
2021,INDIA,NER,AS,URBAN,Q3,1.6868847132412153
2021,INDIA,NER,AS,URBAN,Q4,1.0496098560541005
2021,INDIA,NER,AS,URBAN,Q5,1.1232281949153728
2021,INDIA,NER,NE,RURAL,Q1,0.8127038488444944
2021,INDIA,NER,NE,RURAL,Q2,0.8419621370183864
2021,INDIA,NER,NE,RURAL,Q3,1.0176563531983218
2021,INDIA,NER,NE,RURAL,Q4,1.2836965871947958
2021,INDIA,NER,NE,RURAL,Q5,1.4314304773887634
2021,INDIA,NER,NE,URBAN,Q1,1.1291812156669692
2021,INDIA,NER,NE,URBAN,Q2,1.1395109510973551
2021,INDIA,NER,NE,URBAN,Q3,1.2378763824262364
2021,INDIA,NER,NE,URBAN,Q4,1.1446135674714597
2021,INDIA,NER,NE,URBAN,Q5,1.0156245220427225
2022,INDIA,ER,BR,RURAL,Q1,11.21596462255947
2022,INDIA,ER,BR,RURAL,Q2,10.589732207604165
2022,INDIA,ER,BR,RURAL,Q3,9.944725910935198
2022,INDIA,ER,BR,RURAL,Q4,11.18755122758446
2022,INDIA,ER,BR,RURAL,Q5,12.566663307188152
2022,INDIA,ER,BR,URBAN,Q1,3.3799957045295
2022,INDIA,ER,BR,URBAN,Q2,3.94473509010273
2022,INDIA,ER,BR,URBAN,Q3,3.8965728964291317
2022,INDIA,ER,BR,URBAN,Q4,3.567001264120718
2022,INDIA,ER,BR,URBAN,Q5,2.3130715264687716
2022,INDIA,ER,JH,RURAL,Q1,0.8395125540811726
2022,INDIA,ER,JH,RURAL,Q2,1.255641589412398
2022,INDIA,ER,JH,RURAL,Q3,1.2281331547376202
2022,INDIA,ER,JH,RURAL,Q4,1.6461703648941812
2022,INDIA,ER,JH,RURAL,Q5,1.8295455936658163
2022,INDIA,ER,JH,URBAN,Q1,1.8400227094894281
2022,INDIA,ER,JH,URBAN,Q2,1.9422000239145174
2022,INDIA,ER,JH,URBAN,Q3,2.178705061362664
2022,INDIA,ER,JH,URBAN,Q4,1.937700853100216
2022,INDIA,ER,JH,URBAN,Q5,1.346212055442333
2022,INDIA,ER,OD,RURAL,Q1,1.309177397056616
2022,INDIA,ER,OD,RURAL,Q2,1.6708239802080935
2022,INDIA,ER,OD,RURAL,Q3,2.1721753847956062
2022,INDIA,ER,OD,RURAL,Q4,2.2629124180818554
2022,INDIA,ER,OD,RURAL,Q5,3.5293554258718896
2022,INDIA,ER,OD,URBAN,Q1,1.2827969562388462
2022,INDIA,ER,OD,URBAN,Q2,2.028948454718021
