DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2022,INDIA,ER,BR,RURAL,Q2,36443.715006277205,3STAR
D_RES,2023,INDIA,ER,BR,RURAL,Q2,34739.68160672429,3STAR
D_RES,2024,INDIA,ER,BR,RURAL,Q2,32553.29586106568,3STAR
D_RES,2025,INDIA,ER,BR,RURAL,Q2,29838.705905822666,3STAR
D_RES,2026,INDIA,ER,BR,RURAL,Q2,26566.285696475094,3STAR
D_RES,2027,INDIA,ER,BR,RURAL,Q2,22681.511281462725,3STAR
D_RES,2028,INDIA,ER,BR,RURAL,Q2,18149.365556805627,3STAR
D_RES,2029,INDIA,ER,BR,RURAL,Q2,12905.437638579475,3STAR
D_RES,2030,INDIA,ER,BR,RURAL,Q2,6880.45139803578,3STAR
D_RES,2031,INDIA,ER,BR,RURAL,Q2,0.0,3STAR
D_RES,2021,INDIA,ER,JH,RURAL,Q2,12479.091487321328,3STAR
D_RES,2022,INDIA,ER,JH,RURAL,Q2,12603.56218644089,3STAR
D_RES,2023,INDIA,ER,JH,RURAL,Q2,12182.93167443831,3STAR
D_RES,2024,INDIA,ER,JH,RURAL,Q2,11569.761804332527,3STAR
D_RES,2025,INDIA,ER,JH,RURAL,Q2,10741.124794344403,3STAR
D_RES,2026,INDIA,ER,JH,RURAL,Q2,9681.439350933064,3STAR
D_RES,2027,INDIA,ER,JH,RURAL,Q2,8363.627955307229,3STAR
D_RES,2028,INDIA,ER,JH,RURAL,Q2,6769.682771167334,3STAR
D_RES,2029,INDIA,ER,JH,RURAL,Q2,4867.768106654335,3STAR
D_RES,2030,INDIA,ER,JH,RURAL,Q2,2623.529250038053,3STAR
D_RES,2031,INDIA,ER,JH,RURAL,Q2,0.0,3STAR
D_RES,2021,INDIA,ER,OD,RURAL,Q2,29522.55807059597,3STAR
D_RES,2022,INDIA,ER,OD,RURAL,Q2,30612.66177522133,3STAR
D_RES,2023,INDIA,ER,OD,RURAL,Q2,30333.79360096018,3STAR
D_RES,2024,INDIA,ER,OD,RURAL,Q2,29521.375334811328,3STAR
D_RES,2025,INDIA,ER,OD,RURAL,Q2,28077.740190832887,3STAR
D_RES,2026,INDIA,ER,OD,RURAL,Q2,25919.021500317845,3STAR
D_RES,2027,INDIA,ER,OD,RURAL,Q2,22924.26026379902,3STAR
D_RES,2028,INDIA,ER,OD,RURAL,Q2,18991.037865473158,3STAR
D_RES,2029,INDIA,ER,OD,RURAL,Q2,13971.241339186437,3STAR
D_RES,2030,INDIA,ER,OD,RURAL,Q2,7701.002576557084,3STAR
D_RES,2031,INDIA,ER,OD,RURAL,Q2,0.0,3STAR
D_RES,2021,INDIA,ER,WB,RURAL,Q2,36900.56459647715,3STAR
D_RES,2022,INDIA,ER,WB,RURAL,Q2,36853.8953529593,3STAR
D_RES,2023,INDIA,ER,WB,RURAL,Q2,35193.38337295333,3STAR
D_RES,2024,INDIA,ER,WB,RURAL,Q2,33009.38221123286,3STAR
D_RES,2025,INDIA,ER,WB,RURAL,Q2,30258.299512697726,3STAR
D_RES,2026,INDIA,ER,WB,RURAL,Q2,26921.294061539396,3STAR
D_RES,2027,INDIA,ER,WB,RURAL,Q2,22949.985129027922,3STAR
D_RES,2028,INDIA,ER,WB,RURAL,Q2,18325.81362033622,3STAR
D_RES,2029,INDIA,ER,WB,RURAL,Q2,12995.724122076743,3STAR
D_RES,2030,INDIA,ER,WB,RURAL,Q2,6905.462973426273,3STAR
D_RES,2031,INDIA,ER,WB,RURAL,Q2,0.0,3STAR
D_RES,2021,INDIA,NER,AS,RURAL,Q2,23812.45741610142,3STAR
D_RES,2022,INDIA,NER,AS,RURAL,Q2,25183.569534356142,3STAR
D_RES,2023,INDIA,NER,AS,RURAL,Q2,25261.764824199774,3STAR
D_RES,2024,INDIA,NER,AS,RURAL,Q2,24863.56783887779,3STAR
D_RES,2025,INDIA,NER,AS,RURAL,Q2,23890.490380448817,3STAR
D_RES,2026,INDIA,NER,AS,RURAL,Q2,22259.09605798177,3STAR
D_RES,2027,INDIA,NER,AS,RURAL,Q2,19850.113983723597,3STAR
D_RES,2028,INDIA,NER,AS,RURAL,Q2,16565.78166336696,3STAR
D_RES,2029,INDIA,NER,AS,RURAL,Q2,12265.411481635676,3STAR
D_RES,2030,INDIA,NER,AS,RURAL,Q2,6797.319800271902,3STAR
D_RES,2031,INDIA,NER,AS,RURAL,Q2,0.0,3STAR
D_RES,2021,INDIA,NER,NE,RURAL,Q2,11734.628736488126,3STAR
D_RES,2022,INDIA,NER,NE,RURAL,Q2,11532.116992415742,3STAR
D_RES,2023,INDIA,NER,NE,RURAL,Q2,10949.73304879345,3STAR
D_RES,2024,INDIA,NER,NE,RURAL,Q2,10223.00228004309,3STAR
D_RES,2025,INDIA,NER,NE,RURAL,Q2,9338.512424393108,3STAR
D_RES,2026,INDIA,NER,NE,RURAL,Q2,8287.33690790349,3STAR
